GCA_000017945-FLGBHGLA_13840	22844e30e0367c4c1a00c31c2f6113de	200	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	2	200	12.772	T	03-11-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
GCA_000017945-FLGBHGLA_13840	22844e30e0367c4c1a00c31c2f6113de	200	Gene3D	G3DSA:3.40.50.300		1	200	1.1E-41	T	03-11-2020
GCA_000017945-FLGBHGLA_13840	22844e30e0367c4c1a00c31c2f6113de	200	SUPERFAMILY	SSF52540		3	196	9.63E-41	T	03-11-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
GCA_000017945-FLGBHGLA_13840	22844e30e0367c4c1a00c31c2f6113de	200	Pfam	PF00005	ABC transporter	20	150	4.1E-22	T	03-11-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
GCA_000017945-FLGBHGLA_13840	22844e30e0367c4c1a00c31c2f6113de	200	PANTHER	PTHR43514		3	198	2.6E-36	T	03-11-2020
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	PANTHER	PTHR30109:SF0		86	438	3.2E-162	T	03-11-2020	IPR010048	Hydroxylamine reductase	GO:0005737|GO:0016661|GO:0051536|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Pfam	PF03063	Prismane/CO dehydrogenase family	60	433	1.7E-98	T	03-11-2020	IPR004137	Hydroxylamine reductase/Ni-containing CO dehydrogenase	GO:0016491|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	SUPERFAMILY	SSF56821		8	437	2.14E-143	T	03-11-2020	IPR011254	Prismane-like superfamily	GO:0003824|GO:0016491|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	PANTHER	PTHR30109:SF0		9	92	3.2E-162	T	03-11-2020	IPR010048	Hydroxylamine reductase	GO:0005737|GO:0016661|GO:0051536|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	TIGRFAM	TIGR01703	hybrid_clust: hydroxylamine reductase	33	437	7.3E-182	T	03-11-2020	IPR010048	Hydroxylamine reductase	GO:0005737|GO:0016661|GO:0051536|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	PANTHER	PTHR30109		86	438	3.2E-162	T	03-11-2020	IPR004137	Hydroxylamine reductase/Ni-containing CO dehydrogenase	GO:0016491|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	PANTHER	PTHR30109		9	92	3.2E-162	T	03-11-2020	IPR004137	Hydroxylamine reductase/Ni-containing CO dehydrogenase	GO:0016491|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Hamap	MF_00069	Hydroxylamine reductase [hcp].	9	438	16.112	T	03-11-2020	IPR010048	Hydroxylamine reductase	GO:0005737|GO:0016661|GO:0051536|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Gene3D	G3DSA:1.20.1270.20		31	116	5.3E-28	T	03-11-2020	IPR016100	Prismane, alpha-bundle	GO:0003824|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Gene3D	G3DSA:3.40.50.2030		122	268	1.2E-52	T	03-11-2020	IPR016099	Prismane-like, alpha/beta-sandwich	GO:0003824|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Gene3D	G3DSA:3.40.50.2030		269	437	1.0E-56	T	03-11-2020	IPR016099	Prismane-like, alpha/beta-sandwich	GO:0003824|GO:0055114
GCA_000017945-FLGBHGLA_09890	6b7b8d12618d9856e69f69fddcfcce32	452	Pfam	PF03063	Prismane/CO dehydrogenase family	9	92	1.8E-14	T	03-11-2020	IPR004137	Hydroxylamine reductase/Ni-containing CO dehydrogenase	GO:0016491|GO:0055114
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	Pfam	PF02700	Phosphoribosylformylglycinamidine (FGAM) synthase	6	82	1.1E-18	T	03-11-2020	IPR003850	Phosphoribosylformylglycinamidine synthase subunit PurS	
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	ProDom	PD010362	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE PURS SYNTHETASE SYNTHASE COMPONENT SYNTHASE LIGASE FGAM UPF0062 I	18	82	3.0E-5	T	03-11-2020	IPR003850	Phosphoribosylformylglycinamidine synthase subunit PurS	
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	SUPERFAMILY	SSF82697		4	83	4.19E-15	T	03-11-2020	IPR036604	Phosphoribosylformylglycinamidine synthase subunit PurS-like superfamily	
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	PANTHER	PTHR34696		1	83	1.0E-16	T	03-11-2020	IPR003850	Phosphoribosylformylglycinamidine synthase subunit PurS	
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	Gene3D	G3DSA:3.30.1280.10		1	87	1.1E-29	T	03-11-2020	IPR036604	Phosphoribosylformylglycinamidine synthase subunit PurS-like superfamily	
GCA_000017945-FLGBHGLA_08710	fc28acf3e7383f0f53ee4ab8cecaba76	90	Hamap	MF_01926	Phosphoribosylformylglycinamidine synthase subunit PurS [purS].	4	84	16.936	T	03-11-2020	IPR003850	Phosphoribosylformylglycinamidine synthase subunit PurS	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	Gene3D	G3DSA:3.30.1330.10		82	204	1.4E-9	T	03-11-2020	IPR036921	PurM-like, N-terminal domain superfamily	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	SUPERFAMILY	SSF55326		84	201	5.23E-15	T	03-11-2020	IPR036921	PurM-like, N-terminal domain superfamily	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	PANTHER	PTHR30270		102	371	1.7E-64	T	03-11-2020	IPR006283	Thiamine-monophosphate kinase	GO:0009030|GO:0009228
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	SUPERFAMILY	SSF56042		209	356	3.31E-12	T	03-11-2020	IPR036676	PurM-like, C-terminal domain superfamily	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	PANTHER	PTHR30270:SF2		102	371	1.7E-64	T	03-11-2020
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	Gene3D	G3DSA:3.90.650.10		209	365	2.2E-8	T	03-11-2020	IPR036676	PurM-like, C-terminal domain superfamily	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	CDD	cd02691	PurM-like2	69	380	3.77343E-155	T	03-11-2020	IPR009186	Predicted nickel metalloenzyme maturation factor, AIR synthase-related	
GCA_000017945-FLGBHGLA_04330	6b73c4cbfeb277ecd9337f4060423e05	416	Pfam	PF00586	AIR synthase related protein, N-terminal domain	96	183	5.1E-6	T	03-11-2020	IPR016188	PurM-like, N-terminal domain	
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	Gene3D	G3DSA:2.40.30.10		41	336	2.9E-100	T	03-11-2020
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	TIGRFAM	TIGR03626	L3_arch: ribosomal protein uL3	8	355	1.9E-117	T	03-11-2020	IPR019928	Ribosomal protein L3, archaeal	GO:0003735|GO:0005622|GO:0005840|GO:0006412
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	Pfam	PF00297	Ribosomal protein L3	1	336	2.7E-66	T	03-11-2020	IPR000597	Ribosomal protein L3	GO:0003735|GO:0005622|GO:0005840|GO:0006412
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	Hamap	MF_01325_A	50S ribosomal protein L3 [rplC].	1	356	43.595	T	03-11-2020	IPR019928	Ribosomal protein L3, archaeal	GO:0003735|GO:0005622|GO:0005840|GO:0006412
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	Gene3D	G3DSA:4.10.960.10		9	276	2.9E-100	T	03-11-2020
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	PANTHER	PTHR11363:SF5		5	338	2.1E-46	T	03-11-2020	IPR019928	Ribosomal protein L3, archaeal	GO:0003735|GO:0005622|GO:0005840|GO:0006412
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	Gene3D	G3DSA:3.30.1430.10		80	209	2.9E-100	T	03-11-2020
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	MobiDBLite	mobidb-lite	consensus disorder prediction	251	275	-	T	03-11-2020
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	SUPERFAMILY	SSF50447		4	357	5.12E-75	T	03-11-2020	IPR009000	Translation protein, beta-barrel domain superfamily	
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	PANTHER	PTHR11363		5	338	2.1E-46	T	03-11-2020
GCA_000017945-FLGBHGLA_09930	98c4196356b754435ae79c791f210116	358	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PANTHER	PTHR11618		5	302	1.5E-88	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	SMART	SM00385		124	205	7.1E-10	T	03-11-2020	IPR013763	Cyclin-like	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	SMART	SM00385		218	299	3.1E-8	T	03-11-2020	IPR013763	Cyclin-like	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	ProSiteProfiles	PS51134	Zinc finger TFIIB-type profile.	7	38	9.135	T	03-11-2020	IPR013137	Zinc finger, TFIIB-type	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	SUPERFAMILY	SSF57783		7	54	6.23E-16	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	SUPERFAMILY	SSF47954		123	212	8.69E-28	T	03-11-2020	IPR036915	Cyclin-like superfamily	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Pfam	PF08271	TFIIB zinc-binding	10	51	1.9E-17	T	03-11-2020	IPR013137	Zinc finger, TFIIB-type	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	SUPERFAMILY	SSF47954		214	303	7.48E-26	T	03-11-2020	IPR036915	Cyclin-like superfamily	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	CDD	cd00043	CYCLIN	213	298	1.07988E-9	T	03-11-2020	IPR013763	Cyclin-like	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	ProSitePatterns	PS00782	Transcription factor TFIIB repeat signature.	158	173	-	T	03-11-2020	IPR023486	Transcription factor TFIIB, conserved site	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	MobiDBLite	mobidb-lite	consensus disorder prediction	51	73	-	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PANTHER	PTHR11618:SF13		5	302	1.5E-88	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Gene3D	G3DSA:1.10.472.170		9	207	8.3E-65	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Gene3D	G3DSA:1.10.472.10		208	303	1.2E-23	T	03-11-2020
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	192	207	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	219	237	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	253	269	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	285	299	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	45	58	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	58	79	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	23	43	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	PRINTS	PR00685	Transcription initiation factor IIB signature	166	185	1.0E-48	T	03-11-2020	IPR000812	Transcription factor TFIIB	GO:0006355|GO:0070897
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Hamap	MF_00383	Transcription initiation factor IIB [tfb].	5	305	41.217	T	03-11-2020	IPR023484	Transcription initiation factor TFIIB, archaea	
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Pfam	PF00382	Transcription factor TFIIB repeat	127	196	6.4E-18	T	03-11-2020	IPR013150	Transcription factor TFIIB, cyclin-like domain	GO:0017025
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	Pfam	PF00382	Transcription factor TFIIB repeat	220	290	1.1E-15	T	03-11-2020	IPR013150	Transcription factor TFIIB, cyclin-like domain	GO:0017025
GCA_000017945-FLGBHGLA_14190	990f949d11d6cd7d67ea7bb25390cb9d	316	CDD	cd00043	CYCLIN	118	203	1.52345E-14	T	03-11-2020	IPR013763	Cyclin-like	
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Pfam	PF00391	PEP-utilising enzyme, mobile domain	404	476	4.6E-29	T	03-11-2020	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016310|GO:0016772
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Pfam	PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	22	367	7.2E-128	T	03-11-2020	IPR002192	Pyruvate phosphate dikinase, PEP/pyruvate-binding	GO:0005524|GO:0016301|GO:0016310
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	TIGRFAM	TIGR01418	PEP_synth: phosphoenolpyruvate synthase	10	805	0.0	T	03-11-2020	IPR006319	Phosphoenolpyruvate synthase	GO:0006090|GO:0008986
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Gene3D	G3DSA:3.50.30.10		375	486	2.1E-43	T	03-11-2020
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Gene3D	G3DSA:3.30.1490.20		5	197	6.8E-79	T	03-11-2020	IPR013815	ATP-grasp fold, subdomain 1	GO:0005524
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	SUPERFAMILY	SSF56059		6	399	2.12E-109	T	03-11-2020
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Pfam	PF02896	PEP-utilising enzyme, TIM barrel domain	509	804	1.7E-82	T	03-11-2020	IPR000121	PEP-utilising enzyme, C-terminal	GO:0016310|GO:0016772
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	PIRSF	PIRSF000854		4	809	1.2E-267	T	03-11-2020	IPR006319	Phosphoenolpyruvate synthase	GO:0006090|GO:0008986
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	ProSitePatterns	PS00742	PEP-utilizing enzymes signature 2.	707	725	-	T	03-11-2020	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	PANTHER	PTHR43030		3	804	0.0	T	03-11-2020	IPR006319	Phosphoenolpyruvate synthase	GO:0006090|GO:0008986
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	ProSitePatterns	PS00370	PEP-utilizing enzymes phosphorylation site signature.	435	446	-	T	03-11-2020	IPR018274	PEP-utilising enzyme, active site	GO:0016310|GO:0016772
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	SUPERFAMILY	SSF52009		370	483	1.57E-38	T	03-11-2020	IPR036637	Phosphohistidine domain superfamily	GO:0016310|GO:0016772
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Gene3D	G3DSA:3.20.20.60		511	803	1.2E-94	T	03-11-2020
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	SUPERFAMILY	SSF51621		507	808	8.11E-95	T	03-11-2020	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily	GO:0003824
GCA_000017945-FLGBHGLA_11460	4aa93c25947e10003cd50c2d4efe2f1e	821	Gene3D	G3DSA:3.30.470.20		198	370	2.3E-48	T	03-11-2020
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	Coils	Coil		55	79	-	T	03-11-2020
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	CDD	cd00293	USP_Like	5	142	3.73351E-34	T	03-11-2020
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	Pfam	PF00582	Universal stress protein family	1	143	2.2E-35	T	03-11-2020	IPR006016	UspA	
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	PANTHER	PTHR31964		2	145	3.0E-34	T	03-11-2020
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	Gene3D	G3DSA:3.40.50.620		1	146	2.7E-43	T	03-11-2020	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	SUPERFAMILY	SSF52402		1	144	3.49E-42	T	03-11-2020
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	PRINTS	PR01438	Universal stress protein signature	121	143	1.8E-20	T	03-11-2020	IPR006015	Universal stress protein A	
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	PRINTS	PR01438	Universal stress protein signature	1	19	1.8E-20	T	03-11-2020	IPR006015	Universal stress protein A	
GCA_000017945-FLGBHGLA_05830	0aeacf00a174b51040a5b53f552b1b48	147	PRINTS	PR01438	Universal stress protein signature	103	115	1.8E-20	T	03-11-2020	IPR006015	Universal stress protein A	
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	SMART	SM00738		1	84	2.4E-6	T	03-11-2020	IPR006645	NusG, N-terminal	GO:0006355
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	Gene3D	G3DSA:3.30.70.940		3	85	1.3E-22	T	03-11-2020	IPR036735	NusG, N-terminal domain superfamily	GO:0006355
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	Hamap	MF_00950	Transcription elongation factor Spt5 [spt5].	2	145	37.538	T	03-11-2020	IPR011590	Transcription elongation factor Spt5, archaeal	GO:0003746
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	CDD	cd06091	KOW_NusG	90	142	1.163E-6	T	03-11-2020
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	Pfam	PF03439	Early transcription elongation factor of RNA pol II, NGN section	3	80	6.1E-19	T	03-11-2020	IPR005100	NGN domain	
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	Gene3D	G3DSA:2.30.30.30		86	145	4.0E-19	T	03-11-2020	IPR014722	Ribosomal protein L2, domain 2	
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	TIGRFAM	TIGR00405	KOW_elon_Spt5: transcription elongation factor Spt5	4	143	2.7E-32	T	03-11-2020	IPR011590	Transcription elongation factor Spt5, archaeal	GO:0003746
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	SUPERFAMILY	SSF50104		56	143	1.26E-7	T	03-11-2020	IPR008991	Translation protein SH3-like domain superfamily	
GCA_000017945-FLGBHGLA_12140	391d6406c178dbab15bce4cdd5693495	145	CDD	cd09887	NGN_Arch	2	83	1.92384E-28	T	03-11-2020
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	PANTHER	PTHR11629:SF63		560	644	4.7E-48	T	03-11-2020
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	PANTHER	PTHR11629		185	476	4.7E-48	T	03-11-2020	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	GO:0015078|GO:0015991|GO:0033179
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	Coils	Coil		183	210	-	T	03-11-2020
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	PANTHER	PTHR11629:SF63		185	476	4.7E-48	T	03-11-2020
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	Pfam	PF01496	V-type ATPase 116kDa subunit family	188	394	1.5E-14	T	03-11-2020	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	GO:0015078|GO:0015991|GO:0033179
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	Pfam	PF01496	V-type ATPase 116kDa subunit family	561	644	2.7E-10	T	03-11-2020	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	GO:0015078|GO:0015991|GO:0033179
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	Coils	Coil		88	122	-	T	03-11-2020
GCA_000017945-FLGBHGLA_06310	5fdc09b600ad304a52d515d3fe719f1a	654	PANTHER	PTHR11629		560	644	4.7E-48	T	03-11-2020	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	GO:0015078|GO:0015991|GO:0033179
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	CDD	cd16295	TTHA0252-CPSF-like_MBL-fold	5	193	9.41618E-66	T	03-11-2020
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	PANTHER	PTHR11203		4	424	2.3E-132	T	03-11-2020
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	SMART	SM00849		15	221	4.9E-16	T	03-11-2020	IPR001279	Metallo-beta-lactamase	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	Pfam	PF10996	Beta-Casp domain	235	346	2.3E-11	T	03-11-2020	IPR022712	Beta-Casp domain	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	SMART	SM01027		234	346	7.7E-25	T	03-11-2020	IPR022712	Beta-Casp domain	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	Pfam	PF16661	Metallo-beta-lactamase superfamily domain	25	183	9.9E-12	T	03-11-2020	IPR001279	Metallo-beta-lactamase	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	Gene3D	G3DSA:3.60.15.10		8	406	2.0E-101	T	03-11-2020	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	SUPERFAMILY	SSF56281		4	426	2.17E-100	T	03-11-2020	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	PANTHER	PTHR11203:SF47		4	424	2.3E-132	T	03-11-2020
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	357	418	2.1E-13	T	03-11-2020	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain	
GCA_000017945-FLGBHGLA_06250	aa66dba51e7e32e1a494293934a1ca22	428	Gene3D	G3DSA:3.40.50.10890		202	372	2.0E-101	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	Gene3D	G3DSA:1.10.10.2890		2	70	7.7E-14	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	PANTHER	PTHR43413		2	159	5.7E-61	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	SUPERFAMILY	SSF46785		2	62	8.89E-7	T	03-11-2020	IPR036390	Winged helix DNA-binding domain superfamily	
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	SMART	SM00344		2	108	0.0011	T	03-11-2020	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0005622|GO:0006355|GO:0043565
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	Pfam	PF13404	AsnC-type helix-turn-helix domain	2	45	1.1E-8	T	03-11-2020	IPR000485	AsnC-type HTH domain	GO:0043565
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	PANTHER	PTHR43413:SF1		2	159	5.7E-61	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	PANTHER	PTHR43413:SF1		189	315	5.7E-61	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	Gene3D	G3DSA:3.30.70.3460		71	158	6.9E-13	T	03-11-2020
GCA_000017945-FLGBHGLA_08660	37771a79f57d78390d4b2a28e4d83ff8	320	Gene3D	G3DSA:3.30.70.3460		195	319	6.0E-15	T	03-11-2020
